肾功能	0.1470774300176045
肾小球	0.30845750547062756
肾小管	0.06744958356705105
肾性	0.17473060544518526
肾炎	0.21268303090325405
肾病	0.3272207424304911
肾盂	0.147175452389109
肾盂肾炎	0.06744958356705105
肾结核	0.0772968525256444
肿块	0.07448361599864083
肿大	0.1778601574921888
肿物	0.2084199491652913
肿瘤	0.20873233430040414
肿胀	0.0516098823466612
胃下垂	0.0772968525256444
胃出血	0.06744958356705105
胃溃疡	0.05452014671043647
胃炎	0.29599496258435753
胃痉挛	0.05452014671043647
胃粘膜	0.07848099118431598
胃肠	0.07448361599864083
胃肠炎	0.12785614800634365
胃肠道	0.16693852969756964
胃酸过多	0.07069118481438788
胆囊	0.24557551638432773
胆囊息肉	0.23160237516749835
胆囊炎	0.20944670849853542
胆囊结石	0.1513600263083786
胆小	0.07448361599864083
胆总管	0.16680887973332623
胆汁	0.11690855633588057
胆管	0.25161641549578506
胆管炎	0.24557551638432773
胆管癌	0.17878562939106643
胆红素	0.17307275124520038
胆脂瘤	0.07069118481438788
胆道	0.052128638645254764
背部	0.05207261829610002
胎儿	0.1513600263083786
胎盘	0.18569393830524583
胎粪性	0.21602276242764215
胎龄儿	0.07387338006046275
胫后	0.07848099118431598
胫骨	0.13671261772234944
胬肉	0.07105756138944991
胰源性	0.07069118481438788
胰管	0.15312138398318234
胰腺	0.039240495592157976
胰腺炎	0.2223871529197919
胶质	0.18569393830524583
胶质瘤	0.2223871529197919
胸内	0.07069118481438788
胸壁	0.15312138398318234
胸椎	0.17307275124520038
胸水	0.07020277378268353
胸腔	0.16541540942007038
胸腺	0.2167555155777662
胸膜	0.14080787521688903
胸膜炎	0.29692932326723376
胸锁	0.07105756138944991
胸骨	0.036218518609369046
脂溢性	0.07020277378268353
脂肪	0.0720326649359833
脂肪瘤	0.1513600263083786
脉管炎	0.07105756138944991
脉络丛	0.21870572267083302
脉络膜	0.3041104326377164
脊柱	0.09955464600943667
脊膜	0.22347582637590263
脊髓	0.3687952528340754
脊髓炎	0.12176277757247689
脐带	0.17889767008937593
脑出血	0.07387338006046275
脑外伤	0.21602276242764215
脑室	0.025824891008472968
脑干	0.20722156483945245
脑性	0.0772968525256444
脑损伤	0.07848099118431598
脑栓塞	0.06744958356705105
脑桥	0.07448361599864083
脑梗塞	0.351629536298886
脑梗死	0.351629536298886
脑炎	0.35041869785003943
脑病	0.14254272141879482
脑瘤	0.2095395599329685
脑缺血	0.07848099118431598
脑脊膜	0.07441771678851812
脑脊髓	0.05207261829610002
脑膜	0.15862730827365443
脑膜炎	0.17889767008937593
脑膜瘤	0.2781219048763599
脑萎缩	0.09839657238123456
脑血栓	0.06744958356705105
脑血管	0.1470774300176045
脑血管病	0.4460282694093581
脓疱	0.2223871529197919
脓肿	0.6733862992648251
脓胸	0.039240495592157976
脱伤	0.07020277378268353
脱位	0.35770912597727744
脱出	0.16693852969756964
脱发	0.07020277378268353
脱垂	0.26436023586200114
脱水	0.07448361599864083
脱离	0.2526148412520598
脱髓鞘	0.17889767008937593
脾脏	0.07020277378268353
腋下	0.050045106323159436
腓骨	0.11326757896001284
腔隙性	0.2095395599329685
腕关节	0.0720326649359833
腮腺	0.25161641549578506
腮腺炎	0.12176277757247689
腰椎	0.04921617922316699
腰椎间盘	0.16693852969756964
腰部	0.0516098823466612
腹主	0.07105756138944991
腹内	0.07069118481438788
腹壁	0.2781219048763599
腹嵌顿	0.06744958356705105
腹泻	0.20722156483945245
腹痛	0.07387338006046275
腹股沟	0.40851745219400565
腹腔	0.1842623688267026
腹腔镜	0.07441771678851812
腹膜	0.2260690294958867
腹膜炎	0.09839657238123456
腹部	0.14626775146634982
腺病	0.06744958356705105
腺瘤	0.05452014671043647
腺癌	0.0772968525256444
腺肌症	0.055526772753189714
膀胱	0.19603011841637738
膜炎	0.122482639825528
膝关节	0.015583110939548188
膨出	0.2210441561377252
膨升	0.07020277378268353
臀部	0.05207261829610002
自发性	0.06744958356705105
自家	0.07441771678851812
自身	0.0772968525256444
舌下	0.07020277378268353
舌下神经	0.07020277378268353
舌下腺	0.07069118481438788
舌咽神经	0.22347582637590263
舌炎	0.07448361599864083
舌裂	0.07848099118431598
舞蹈	0.07069118481438788
舞蹈病	0.07069118481438788
良性肿瘤	0.6845514943053044
色素	0.04921617922316699
色素性	0.2167555155777662
节育器	0.07105756138944991
花斑癣	0.07387338006046275
荨麻疹	0.055526772753189714
药物	0.07848099118431598
药物中毒	0.23160237516749835
药物性	0.2143786614774171
药疹	0.18368068621973935
获得性	0.07387338006046275
菌痢	0.07441771678851812
菌血症	0.21602276242764215
萎缩	0.023561192386805246
萎陷	0.07441771678851812
营养不良	0.0772968525256444
营养性	0.07387338006046275
葡萄	0.17473060544518526
葡萄膜	0.07441771678851812
葫芦状	0.0720326649359833
虹膜	0.07074327998206996
虹膜炎	0.23160237516749835
蚕豆病	0.07105756138944991
蛛网膜	0.05207261829610002
蜂窝	0.07348595476660205
蝶窦	0.052128638645254764
蝶鞍	0.07448361599864083
蝶骨	0.05452014671043647
螺旋杆菌	0.22347582637590263
血吸虫	0.0772968525256444
血吸虫病	0.21602276242764215
血小板	0.2890662870407262
血栓	0.20778001293795573
血栓性	0.04890472566220826
血症	0.17195925059328138
血管	0.36899129757708443
血管炎	0.18569393830524583
血管瘤	0.4431651304522716
血红蛋白	0.21504594036423344
血细胞	0.07069118481438788
血肿	0.3164334795671084
血行	0.0772968525256444
表浅	0.07105756138944991
表皮	0.07448361599864083
衰竭	0.10238723303276838
被动	0.07105756138944991
被动性	0.07069118481438788
裂伤	0.036218518609369046
裂孔	0.04921617922316699
裂开	0.21870572267083302
裂隙	0.07020277378268353
视神经	0.16693852969756964
视网膜	0.19724941331622128
角化	0.1024654976823369
角膜	0.27374968481773976
角膜炎	0.12256978873800853
证实	0.2210441561377252
豆状	0.07848099118431598
象皮	0.07387338006046275
败血症	0.16693852969756964
贫血	0.28173843678829963
贲门	0.08848801134845934
足舟	0.052128638645254764
足部	0.2223871529197919
躯干	0.05452014671043647
躯干部	0.052128638645254764
转移性	0.21602276242764215
软化	0.0720326649359833
软组织	0.06704597075076887
软骨	0.0720326649359833
轻瘫	0.0772968525256444
输卵管	0.27143353756133554
输卵管炎	0.03581367933374171
输尿管	0.2216123023320705
输精管	0.07848099118431598
边缘性	0.07387338006046275
达纳	0.07105756138944991
迁延	0.05452014671043647
过大	0.0772968525256444
过度	0.17878562939106643
过敏	0.0772968525256444
过敏性	0.1470774300176045
过速	0.07848099118431598
过长	0.039240495592157976
运动障碍	0.22347582637590263
返流	0.22360762479614804
进入	0.16693852969756964
进行性	0.0383598167547561
连接处	0.050045106323159436
迟发性	0.07105756138944991
迟缓	0.22360762479614804
退缩	0.0516098823466612
退行性	0.07448361599864083
透明	0.07441771678851812
造口术	0.1470774300176045
造影	0.07441771678851812
造瘘	0.0720326649359833
造血	0.07448361599864083
遗尿	0.0772968525256444
避孕环	0.17473060544518526
郁积	0.05452014671043647
部分	0.039240495592157976
酒瘾	0.07069118481438788
酒精中毒	0.04890472566220826
酒精性	0.21870572267083302
酸中毒	0.055526772753189714
酸性	0.07448361599864083
重叠	0.07441771678851812
重型	0.07105756138944991
重度	0.07441771678851812
重症	0.07387338006046275
钙化	0.15862730827365443
钩虫病	0.2292340978501552
钾型	0.07105756138944991
钾性	0.07105756138944991
铁血	0.22360762479614804
银屑病	0.07387338006046275
链球菌	0.06744958356705105
锁骨	0.14080787521688903
错构瘤	0.2292340978501552
锥体外系	0.07387338006046275
锯齿	0.06744958356705105
镰旁	0.07448361599864083
长骨	0.0772968525256444
门凯氏	0.07020277378268353
闭合	0.07105756138944991
闭塞	0.08975936946256544
闭塞性	0.050045106323159436
闭角型	0.14207933671380035
闭锁	0.050045106323159436
间脑	0.06744958356705105
间质	0.023964697969571062
间隙	0.03626752979512131
阑尾	0.2095395599329685
阑尾炎	0.3472395579156761
阴囊	0.07848099118431598
阴炎	0.04921617922316699
阴道	0.26436023586200114
阴道炎	0.05207261829610002
阵发性	0.09738139097959836
阵挛性	0.17889767008937593
阻塞	0.22117487950644601
阻塞性	0.18368068621973935
阿哥	0.07441771678851812
阿狄森氏	0.07020277378268353
附睾	0.07387338006046275
附睾炎	0.23160237516749835
陈旧性	0.3977890326904227
隐伏	0.07441771678851812
隐睾	0.06744958356705105
障碍	0.1175544592257219
障碍性	0.07067903365930639
难治性	0.21870572267083302
雷极氏	0.0720326649359833
雷氏	0.0772968525256444
青光眼	0.20722156483945245
青斑	0.07441771678851812
青斑症	0.07441771678851812
静脉	0.40825815226551887
静脉曲张	0.24238912298295737
静脉炎	0.17005221342212218
静脉瘤	0.1716194561269427
非典型	0.06744958356705105
面瘫	0.0772968525256444
面部	0.3134222097437391
面部皮肤	0.03626752979512131
鞍区	0.03344698689516956
鞍膈	0.07387338006046275
鞍部	0.0772968525256444
韦斯氏	0.2223871529197919
韧带	0.22347582637590263
顶叶	0.17244984412328293
顶骨	0.05207261829610002
预激	0.2095395599329685
颅中	0.052128638645254764
颅内	0.11932850983260421
颅底	0.050045106323159436
颅窝	0.06744958356705105
颅脑	0.0720326649359833
颅骨	0.015583110939548188
颈内	0.11932850983260421
颈动脉	0.0383598167547561
颈椎	0.21365188523801606
颈部	0.1175544592257219
颈静脉	0.17889767008937593
颊间隙	0.04921617922316699
颌下	0.06130451025867745
颌下腺	0.18339228286883077
颌下腺炎	0.17889767008937593
颌面	0.07387338006046275
颌骨	0.36717589573156606
频发	0.0720326649359833
额叶	0.17473060544518526
额窦	0.03626752979512131
额窦炎	0.07387338006046275
额部	0.07105756138944991
额骨	0.036218518609369046
颞部	0.07848099118431598
颞间隙	0.0720326649359833
颞颌	0.2292340978501552
颞骨	0.039240495592157976
颤动	0.07069118481438788
颧弓	0.06744958356705105
颧骨	0.04890472566220826
风湿	0.06744958356705105
风湿性关节炎	0.0516098823466612
食管	0.1834174527598405
食道	0.039240495592157976
食道炎	0.07069118481438788
马洛	0.2223871529197919
马蹄	0.050045106323159436
骤停	0.22347582637590263
骨干	0.07848099118431598
骨折	0.8714917325792703
骨盆	0.04890472566220826
骨结核	0.17473060544518526
骨肿瘤	0.07020277378268353
骨质增生	0.2223871529197919
骨髓	0.12785614800634365
骨髓瘤	0.2292340978501552
骶骨	0.05452014671043647
髋关节	0.4657965056713135
髋内	0.07069118481438788
髋骨	0.07069118481438788
髌骨	0.23160237516749835
高位	0.05452014671043647
高压	0.21602276242764215
高安	0.07020277378268353
高血压	0.8916752971868779
高钙血症	0.07848099118431598
鳃裂	0.21602276242764215
鳞状	0.04890472566220826
鹰嘴	0.07848099118431598
麻痹	0.21134800039753796
黄体	0.2167555155777662
黄斑	0.07448361599864083
黄疸	0.2163129611483395
黄疸型	0.039240495592157976
黄素	0.22360762479614804
黄色	0.0720326649359833
黑变病	0.052128638645254764
黑色素瘤	0.17473060544518526
鼻中隔	0.05452014671043647
鼻内	0.07069118481438788
鼻咽	0.12785614800634365
鼻唇	0.07105756138944991
鼻唇囊肿	0.07448361599864083
鼻孔	0.0720326649359833
鼻息肉	0.07069118481438788
鼻旁窦	0.07387338006046275
鼻炎	0.23160237516749835
鼻窦	0.15941388675873602
鼻窦炎	0.2223871529197919
鼻背	0.07848099118431598
鼻腔	0.1842623688267026
鼻部	0.18665216541358823
鼻骨	0.05207261829610002
齿槽	0.07105756138944991
龈口炎	0.07069118481438788
龈炎	0.052128638645254764
